xs_id,distance_along_centerline_m,num_valid_points,elevation_range_m,max_slope_deg,distortion_risk
XS_0762,19050.0,100,2.1000000000000227,24.796937085480103,low
XS_0763,19075.0,100,1.400000000000091,24.79693708550493,low
XS_0764,19100.0,100,1.400000000000091,24.796937085504727,low
XS_0765,19125.0,100,1.400000000000091,24.796937085442526,low
XS_0766,19150.0,100,1.400000000000091,13.705206729952325,low
XS_0767,19175.0,100,0.7390000000001464,13.705206729952447,low
XS_0768,19200.0,100,0.8290000000001783,15.300051009785346,low
XS_0769,19225.0,100,0.7930000000002337,14.664877447601478,low
XS_0770,19250.0,100,0.748000000000161,13.86571278759311,low
XS_0771,19275.0,100,0.7120000000001028,13.22237928421735,low
XS_0772,19300.0,100,1.6040000000000418,27.893164161369917,low
XS_0773,19325.0,100,1.8740000000001373,31.733475526766277,low
XS_0774,19350.0,100,2.3999999999999773,31.897308251225862,low
XS_0775,19375.0,100,2.3999999999999773,28.334433966513608,low
XS_0776,19400.0,100,2.3999999999999773,28.597451548615446,low
XS_0777,19425.0,100,2.3999999999999773,29.89287317211276,low
XS_0778,19450.0,100,2.3999999999999773,33.34571607752672,low
XS_0779,19475.0,100,1.4060000000000628,24.89035720700568,low
XS_0780,19500.0,100,1.400000000000091,24.79693708547772,low
XS_0781,19525.0,100,1.4750000000001364,14.34589278918322,low
XS_0782,19550.0,100,1.622000000000071,16.558792925394663,low
XS_0783,19575.0,100,1.6399999999999864,16.08861917127197,low
XS_0784,19600.0,100,1.649000000000001,15.458250749993727,low
XS_0785,19625.0,100,1.5050000000001091,14.664877447584102,low
XS_0786,19650.0,100,1.4480000000000928,13.865712787570855,low
XS_0787,19675.0,100,0.7120000000001028,13.222379284280768,low
XS_0788,19700.0,100,0.9819999999999709,17.9554354053047,low
XS_0789,19725.0,100,1.7000000000000455,18.314027195490954,low
XS_0790,19750.0,100,1.7000000000000455,17.698403111004808,low
XS_0791,19775.0,100,1.7000000000000455,17.07852842441825,low
XS_0792,19800.0,100,0.9819999999999709,17.9554354053047,low
XS_0793,19825.0,100,0.8380000000001928,15.458250750024513,low
XS_0794,19850.0,100,0.7000000000001592,13.007169726730298,low
XS_0795,19875.0,100,0.748000000000161,13.865712787621367,low
XS_0796,19900.0,100,0.7030000000000882,13.061007388166164,low
XS_0797,19925.0,100,0.9910000000000991,18.109297559348736,low
XS_0798,19950.0,100,5.600000000000023,58.26614359842429,low
XS_0799,19975.0,100,5.600000000000023,54.189524339806084,low
XS_0800,20000.0,100,1.7480000000000473,29.850221071579174,low
XS_0801,20025.0,100,1.6579999999999018,15.616209270311591,low
XS_0802,20050.0,100,1.649000000000001,15.616209270311591,low
XS_0803,20075.0,100,2.54099999999994,30.486172921228697,low
XS_0804,20100.0,100,2.6399999999999864,31.486636058297577,low
XS_0805,20125.0,100,2.8649999999998954,32.7077654842438,low
XS_0806,20150.0,100,2.8559999999999945,31.733475526759545,low
XS_0807,20175.0,100,3.004000000000019,27.893164161378706,low
XS_0808,20200.0,100,2.9320000000000164,24.796937085449176,low
XS_0809,20225.0,100,2.1359999999999673,15.247264480302402,low
XS_0810,20250.0,100,3.231999999999971,46.84475128072783,low
XS_0811,20275.0,100,3.1000000000000227,45.65138218162677,low
XS_0812,20300.0,100,1.7840000000001055,30.486172921286677,low
XS_0813,20325.0,100,1.7480000000000473,29.978067951908564,low
XS_0814,20350.0,100,1.7120000000001028,29.464710989613035,low
XS_0815,20375.0,100,1.6760000000001583,28.94610388307862,low
XS_0816,20400.0,100,7.000000000000114,64.31242317331855,low
XS_0817,20425.0,100,7.000000000000114,64.31242317331896,low
XS_0818,20450.0,100,7.000000000000114,64.31242317331855,low
XS_0819,20475.0,100,2.800000000000068,34.72195926905891,low
XS_0820,20500.0,100,0.9009999999999536,16.558792925365758,low
XS_0821,20525.0,100,1.0839999999999463,18.467257565181253,low
XS_0822,20550.0,100,1.0,13.007169726736546,low
XS_0823,20575.0,100,6.2999999999999545,54.1895243398275,low
XS_0824,20600.0,100,7.0,54.18952433986166,low
XS_0825,20625.0,100,3.9020000000000437,48.91060683111486,low
XS_0826,20650.0,100,3.3160000000001446,47.57759295934234,low
XS_0827,20675.0,100,3.172000000000139,46.308743909052744,low
XS_0828,20700.0,100,2.9920000000000755,44.63559250073593,low
XS_0829,20725.0,100,2.84800000000007,43.2236629545465,low
XS_0830,20750.0,100,2.800000000000068,42.73793318637753,low
XS_0831,20775.0,100,2.800000000000068,42.737933186377,low
XS_0832,20800.0,100,8.400000000000091,61.58104784785371,low
XS_0833,20825.0,100,2.800000000000068,29.72204593419956,low
XS_0834,20850.0,100,1.7660000000000764,30.23277691901485,low
XS_0835,20875.0,100,1.8200000000001637,30.989027390920608,low
XS_0836,20900.0,100,1.8560000000001082,31.486636058269333,low
XS_0837,20925.0,100,1.8920000000001664,31.9790066889029,low
XS_0838,20950.0,100,1.9460000000000264,32.70776548432381,low
XS_0839,20975.0,100,1.9820000000000846,33.18709390454589,low
XS_0840,21000.0,100,2.3999999999999773,24.796937085425238,low
XS_0841,21025.0,100,2.3999999999999773,24.796937085486206,low
XS_0842,21050.0,100,0.9828649195803791,15.127235771474314,low
XS_0843,21075.0,100,0.84699999999998,15.616209270271884,low
XS_0844,21100.0,100,0.8920000000000528,16.40231973867309,low
XS_0845,21125.0,100,1.7000000000000455,17.543829023556675,low
XS_0846,21150.0,100,1.7000000000000455,18.160525068867447,low
XS_0847,21175.0,100,0.9910000000000991,18.109297559198545,low
XS_0848,21200.0,100,2.352000000000089,24.890357206869247,low
XS_0849,21225.0,100,2.4060000000000628,26.274632017100448,low
XS_0850,21250.0,100,3.1000000000000227,27.671168486700676,low
XS_0851,21275.0,100,3.1000000000000227,28.728469209488317,low
XS_0852,21300.0,100,3.1000000000000227,40.60780550750082,low
XS_0853,21325.0,100,2.937488262610941,41.95632262262988,low
XS_0854,21350.0,100,3.1000000000000227,43.15330454704539,low
XS_0855,21375.0,100,3.1000000000000227,33.107566659756735,low
XS_0856,21400.0,100,2.7299999999999045,32.707765484249535,low
XS_0857,21425.0,100,1.8560000000001082,31.48663605830021,low
XS_0858,21450.0,100,1.7660000000000764,30.232776919076567,low
XS_0859,21475.0,100,2.1015006487065193,33.46489716573841,low
XS_0860,21500.0,100,2.1920000000000073,30.401853458526507,low
XS_0861,21525.0,100,5.524000000000115,54.189524339826704,low
XS_0862,21550.0,100,5.711999999999989,49.28349378632039,low
XS_0863,21575.0,100,5.600000000000023,49.11395764147311,low
XS_0864,21600.0,100,5.600000000000136,49.11395764140237,low
XS_0865,21625.0,100,16.100000000000136,77.78672345356293,low
XS_0866,21650.0,100,2.6490000000001146,41.15897999776344,low
XS_0867,21675.0,100,2.51400000000001,39.679779277491406,low
XS_0868,21700.0,100,2.865000000000123,43.39385949638138,low
XS_0869,21725.0,100,3.033000000000129,42.046984491152806,low
XS_0870,21750.0,100,9.800000000000068,71.58222445437558,low
XS_0871,21775.0,100,10.5,64.31242317337396,low
XS_0872,21800.0,100,10.5,64.31242317317455,low
XS_0873,21825.0,100,10.5,64.31242317317455,low
XS_0874,21850.0,100,10.65199999999993,64.31242317317455,low
XS_0875,21875.0,100,12.84800000000007,70.16307281416465,low
XS_0876,21900.0,100,14.532000000000153,72.47107118921944,low
XS_0877,21925.0,100,14.0,77.03275116191901,low
XS_0878,21950.0,100,13.920461331824072,76.44900880667768,low
XS_0879,21975.0,100,13.299999999999955,75.71342344080432,low
XS_0880,22000.0,100,13.299999999999955,74.53110456975725,low
XS_0881,22025.0,100,13.540000000000077,76.72089727718499,low
XS_0882,22050.0,100,14.389000000000124,77.48331396336397,low
XS_0883,22075.0,100,13.89400000000012,76.98497635245707,low
XS_0884,22100.0,100,15.430000000000064,76.30445022135405,low
XS_0885,22125.0,100,17.1640000000001,79.57107102722075,low
XS_0886,22150.0,100,17.94297653415026,78.97257809144268,low
XS_0887,22175.0,100,17.98165058126324,79.41926703198494,low
XS_0888,22200.0,100,20.61532613747795,79.93155511727817,low
XS_0889,22225.0,100,16.605413256736483,79.54891658859019,low
XS_0890,22250.0,100,17.083000000000084,79.02297389173815,low
XS_0891,22275.0,100,16.371999999999957,77.76553255778165,low
XS_0892,22300.0,100,12.661000000000058,75.73756294813973,low
XS_0893,22325.0,100,14.610000000000014,76.24591158210531,low
XS_0894,22350.0,100,15.499999999999886,76.59605808845339,low
XS_0895,22375.0,100,14.68100000000004,66.49332465089743,low
XS_0896,22400.0,100,7.960999999999899,61.23900335038258,low
XS_0897,22425.0,100,8.240000000000009,62.045060528252186,low
XS_0898,22450.0,100,8.426000000000045,62.55971326968423,low
XS_0899,22475.0,100,8.487999999999943,66.13016892769227,low
XS_0900,22500.0,100,8.07400000000007,61.869544500119254,low
XS_0901,22525.0,100,8.908596478107825,67.84743707902169,low
XS_0902,22550.0,100,9.751764961337585,67.98577433004048,low
XS_0903,22575.0,100,9.519999999999982,71.9704985938863,low
XS_0904,22600.0,100,9.956017218110219,72.6829647727579,low
XS_0905,22625.0,100,9.962082089375144,72.96658750585866,low
XS_0906,22650.0,100,9.370000000000232,72.07854338841622,low
XS_0907,22675.0,100,8.920000000000186,71.23634481422539,low
XS_0908,22700.0,100,8.470000000000141,70.31436760469919,low
XS_0909,22725.0,100,8.020000000000095,69.301265526509,low
XS_0910,22750.0,100,9.144786510519111,71.27292253189593,low
XS_0911,22775.0,100,11.377104667029926,72.91822359431971,low
XS_0912,22800.0,100,11.578000000000088,62.71151180180766,low
XS_0913,22825.0,100,13.075999999999908,64.0180032956598,low
XS_0914,22850.0,100,2.1000000000001364,29.978067951965762,low
XS_0915,22875.0,100,3.7999999999999545,29.89287317211206,low
XS_0916,22900.0,100,4.415337129606542,49.757273583854,low
XS_0917,22925.0,100,7.000000000000114,54.18952433979101,low
XS_0918,22950.0,100,7.000000000000114,64.31242317332568,low
XS_0919,22975.0,100,7.000000000000114,64.31242317336893,low
XS_0920,23000.0,100,7.000000000000114,64.31242317332526,low
XS_0921,23025.0,100,2.225999999999999,34.72195926907093,low
XS_0922,23050.0,100,2.1000000000000227,34.721959269120745,low
XS_0923,23075.0,100,6.2999999999999545,64.31242317320394,low
XS_0924,23100.0,100,6.408000000000129,64.69082653451862,low
XS_0925,23125.0,100,9.317000000000121,71.9831686757327,low
XS_0926,23150.0,100,12.311304597186563,74.67374549449622,low
XS_0927,23175.0,100,9.399999999999977,71.63867775720173,low
XS_0928,23200.0,100,16.339999999999918,72.29091725452982,low
XS_0929,23225.0,100,14.700000000000045,73.07434708389862,low
XS_0930,23250.0,100,15.700000000000045,72.6004924738643,low
XS_0931,23275.0,100,14.700000000000045,68.51808763873889,low
XS_0932,23300.0,100,18.200000000000045,74.86037565675014,low
XS_0933,23325.0,100,18.753000000000043,75.16756068802908,low
XS_0934,23350.0,100,17.903999999999996,78.6773160599167,low
XS_0935,23375.0,100,18.270000000000095,78.8960856065856,low
XS_0936,23400.0,100,17.500000000000114,75.89984060274631,low
XS_0937,23425.0,100,12.181000000000154,76.02994603508628,low
XS_0938,23450.0,100,12.415000000000077,76.28322007893618,low
XS_0939,23475.0,100,13.36099999999999,76.52764104189522,low
XS_0940,23500.0,100,19.867371732592915,81.32770808315769,low
XS_0941,23525.0,100,22.544907775354204,81.40777327723356,low
XS_0942,23550.0,100,19.550000000000068,81.16241845393377,low
XS_0943,23575.0,100,19.383414109561386,80.93694059958148,low
XS_0944,23600.0,100,21.98096643007659,81.42002931643052,low
XS_0945,23625.0,100,16.464000000000055,79.57107102720403,low
XS_0946,23650.0,100,17.031000000000063,79.91102209599133,low
XS_0947,23675.0,100,17.59800000000007,80.22971868408177,low
XS_0948,23700.0,100,17.976000000000226,80.43133012505096,low
XS_0949,23725.0,100,17.860000000000127,70.40621168252615,low
XS_0950,23750.0,100,18.09098533653821,75.71342344069431,low
XS_0951,23775.0,100,18.90000000000009,75.71342344071101,low
XS_0952,23800.0,100,18.921000000000163,75.71342344070639,low
XS_0953,23825.0,100,18.901594064240612,75.71342344070625,low
XS_0954,23850.0,100,3.1000000000000227,24.796937085429946,low
XS_0955,23875.0,100,3.1000000000000227,24.796937085382886,low
XS_0956,23900.0,100,3.1000000000000227,24.796937085429946,low
XS_0957,23925.0,100,2.5140000000001237,39.67977927733582,low
XS_0958,23950.0,100,2.1000000000001364,34.72195926897584,low
XS_0959,23975.0,100,1.76600000000019,30.232776919021827,low
XS_0960,24000.0,100,2.1000000000001364,34.72195926914943,low
XS_0961,24025.0,100,2.1000000000001364,34.721959269006526,low
XS_0962,24050.0,100,2.1000000000001364,34.721959269006526,low
XS_0963,24075.0,100,2.1000000000001364,34.721959269006526,low
XS_0964,24100.0,100,15.400000000000091,78.86796373280885,low
XS_0965,24125.0,100,15.664000000000101,79.05101062457402,low
XS_0966,24150.0,100,17.841999999999985,71.98316867558506,low
XS_0967,24175.0,100,19.70368259071745,74.47461086897322,low
XS_0968,24200.0,100,16.941631270550147,72.5800080236137,low
XS_0969,24225.0,100,18.199999999999932,69.39533984800171,low
XS_0970,24250.0,100,18.199999999999932,72.81762793270505,low
XS_0971,24275.0,100,18.220678031084276,72.81762793270505,low
XS_0972,24300.0,100,19.600000000000023,74.86037565669905,low
XS_0973,24325.0,100,16.457000000000107,76.11320540507451,low
XS_0974,24350.0,100,17.311999999999898,76.59605808848406,low
XS_0975,24375.0,100,18.581000000000017,77.0470164540859,low
XS_0976,24400.0,100,18.878000000000043,77.4690888512555,low
XS_0977,24425.0,100,16.725667746802515,75.34791209100543,low
XS_0978,24450.0,100,17.023999999999887,75.77533547248473,low
XS_0979,24475.0,100,19.84800000000007,76.1944208179647,low
XS_0980,24500.0,100,19.86399999999992,78.24314020318909,low
XS_0981,24525.0,100,19.791999999999916,78.57287946731805,low
XS_0982,24550.0,100,18.319999999999936,78.78274793693647,low
XS_0983,24575.0,100,18.21714057203451,78.99577450250723,low
XS_0984,24600.0,100,18.200000000000045,68.74742917293523,low
XS_0985,24625.0,100,18.254999999999995,73.92362212134796,low
XS_0986,24650.0,100,18.75,74.49065071450954,low
XS_0987,24675.0,100,19.120000000000005,74.84746787128962,low
XS_0988,24700.0,100,20.158000000000015,75.19230152255672,low
XS_0989,24725.0,100,20.517999999999915,78.01432318898999,low
XS_0990,24750.0,100,20.715999999999894,78.272895791713,low
XS_0991,24775.0,100,20.913999999999987,78.52069400864288,low
XS_0992,24800.0,100,21.01299999999992,78.64075819090051,low
XS_0993,24825.0,100,22.06700000000012,79.44569007706323,low
XS_0994,24850.0,100,22.2829999999999,79.6583177765797,low
XS_0995,24875.0,100,22.561999999999898,79.86263530644231,low
XS_0996,24900.0,100,21.038999999999874,79.96182695116069,low
XS_0997,24925.0,100,21.291000000000054,80.15455496762897,low
XS_0998,24950.0,100,22.173000000000002,80.3240933080111,low
XS_0999,24975.0,100,22.54499999999996,80.50341007827267,low
XS_1000,25000.0,100,24.251406973515373,80.65404718028964,low
XS_1001,25025.0,100,18.200000000000045,80.01042127731634,low
XS_1002,25050.0,100,18.274999999999977,80.21717944205875,low
XS_1003,25075.0,100,18.950000000000045,80.57239315162091,low
XS_1004,25100.0,100,24.955428127535583,80.90217232652425,low
XS_1005,25125.0,100,21.1087845318541,81.42471783403413,low
XS_1006,25150.0,100,20.087000000000103,81.23501255264875,low
XS_1007,25175.0,100,19.867999999999938,81.05766316633114,low
XS_1008,25200.0,100,20.152000000000044,81.3210951926612,low
XS_1009,25225.0,100,19.886999999999944,81.25822050584507,low
XS_1010,25250.0,100,23.819728714265125,81.74023853023984,low
XS_1011,25275.0,100,21.69912351221842,81.5056213180733,low
XS_1012,25300.0,100,22.371999999999957,81.16152579658764,low
XS_1013,25325.0,100,21.60699999999997,80.25849261718413,low
XS_1014,25350.0,100,21.100000000000023,79.8403287192866,low
XS_1015,25375.0,100,19.94500000000005,79.28209483262145,low
XS_1016,25400.0,100,19.617999999999938,78.80488516357376,low
XS_1017,25425.0,100,18.852999999999952,78.1250166356855,low
XS_1018,25450.0,100,17.53535370080658,77.7867234535407,low
XS_1019,25475.0,100,18.5,77.78672345353249,low
XS_1020,25500.0,100,19.174999999999955,80.68518393005253,low
XS_1021,25525.0,100,0.45661485709763383,0.2590030671170446,low
XS_1022,25550.0,100,1.0,0.5672096869289238,low
XS_1023,25575.0,100,4.662000000000035,54.189524339620675,low
XS_1024,25600.0,100,5.801000000000045,54.18952433983872,low
XS_1025,25625.0,100,5.8279999999999745,54.18952433983872,low
XS_1026,25650.0,100,1.6760000000000446,24.79693708554578,low
XS_1027,25675.0,100,1.6730000000000018,24.79693708554537,low
XS_1028,25700.0,100,3.6539666276871685,43.32008121491921,low
XS_1029,25725.0,100,3.1000000000000227,42.32725775182771,low
XS_1030,25750.0,100,3.1000000000000227,40.90074721193386,low
XS_1031,25775.0,100,3.066000000000031,39.71336114256202,low
XS_1032,25800.0,100,2.2760000000000673,31.89730825103985,low
XS_1033,25825.0,100,1.8560000000001082,31.48663605824887,low
XS_1034,25850.0,100,1.8920000000001664,31.979006688881896,low
XS_1035,25875.0,100,1.9950635566226538,33.359746925952734,low
XS_1036,25900.0,100,2.3999999999999773,32.86811926986101,low
XS_1037,25925.0,100,2.3999999999999773,24.796937085407745,low
XS_1038,25950.0,100,1.7570000000000618,16.245594573404112,low
XS_1039,25975.0,100,1.5769999999999982,15.458250749925604,low
XS_1040,26000.0,100,1.7000000000000455,15.352810943999081,low
XS_1041,26025.0,100,1.7000000000000455,17.23389008003032,low
XS_1042,26050.0,100,0.9550000000001546,17.492245556475332,low
XS_1043,26075.0,100,0.8200000000001637,15.141611914356812,low
XS_1044,26100.0,100,0.7000000000001592,13.007169726676796,low
XS_1045,26125.0,100,0.8290000000000646,15.30005100975216,low
XS_1046,26150.0,100,0.8920000000001664,16.402319738721054,low
XS_1047,26175.0,100,0.8470000000000937,15.616209270317864,low
XS_1048,26200.0,100,0.8110000000002628,14.982935348720114,low
XS_1049,26225.0,100,0.7660000000001901,14.186057851963108,low
XS_1050,26250.0,100,0.7300000000001319,13.544481067848794,low
XS_1051,26275.0,100,0.7000000000001592,13.007169726676796,low
XS_1052,26300.0,100,0.7000000000001592,13.00716972667656,low
XS_1053,26325.0,100,0.7000000000000455,13.007169726681745,low
XS_1054,26350.0,100,1.0,13.00716972668151,low
XS_1055,26375.0,100,1.2940000000000964,17.69840311094069,low
XS_1056,26400.0,100,0.9190000000000964,16.870976498730883,low
XS_1057,26425.0,100,0.8650000000000091,15.931395294624242,low
XS_1058,26450.0,100,0.9099999999999682,16.715012412229655,low
XS_1059,26475.0,100,0.9549999999999272,17.492245556480004,low
XS_1060,26500.0,100,0.9909999999999854,18.109297559257605,low
XS_1061,26525.0,100,0.8650000000000091,15.931395294650338,low
XS_1062,26550.0,100,1.3999999999999773,24.79693708546667,low
XS_1063,26575.0,100,1.5679999999999836,27.35885318272655,low
XS_1064,26600.0,100,1.8379999999999654,31.238487034786356,low
XS_1065,26625.0,100,2.1800000000000637,32.38532190211019,low
XS_1066,26650.0,100,1.7000000000000455,15.66880818667348,low
XS_1067,26675.0,100,1.312920614407517,13.551407812966602,low
XS_1068,26700.0,100,0.8380000000000791,15.458250749924913,low
XS_1069,26725.0,100,0.9640000000000555,17.646907859056313,low
XS_1070,26750.0,100,0.9190000000000964,16.870976498754363,low
XS_1071,26775.0,100,0.8740000000001373,16.08861917122203,low
XS_1072,26800.0,100,1.7000000000000455,15.826442215159647,low
XS_1073,26825.0,100,2.2760000000000673,30.6543742992906,low
XS_1074,26850.0,100,2.023502099284997,33.19642972510578,low
XS_1075,26875.0,100,1.711999999999989,17.33731966193504,low
XS_1076,26900.0,100,1.4600000000000364,24.796937085463803,low
XS_1077,26925.0,100,1.5830000000000837,27.58211654517618,low
XS_1078,26950.0,100,2.685000000000059,29.72204593419898,low
XS_1079,26975.0,100,3.1000000000000227,29.76480745190301,low
XS_1080,27000.0,100,1.691000000000031,24.79693708542005,low
XS_1081,27025.0,100,1.6730000000000018,24.796937085420154,low
XS_1082,27050.0,100,1.6460000000001855,24.79693708542005,low
XS_1083,27075.0,100,1.6280000000000427,24.796937085419952,low
XS_1084,27100.0,100,1.6100000000001273,24.796937085419952,low
XS_1085,27125.0,100,1.5920000000000982,24.796937085451255,low
XS_1086,27150.0,100,1.6490000000001146,27.492919761572875,low
XS_1087,27175.0,100,0.8380000000000791,15.45825074996474,low
XS_1088,27200.0,100,0.8650000000001228,15.931395294649416,low
XS_1089,27225.0,100,1.5920000000000982,24.796937085467416,low
XS_1090,27250.0,100,1.6759999999999309,16.870976498755404,low
XS_1091,27275.0,100,1.7000000000000455,17.85271150965654,low
XS_1092,27300.0,100,1.7000000000000455,18.31402719542411,low
XS_1093,27325.0,100,1.400000000000091,18.109297559256497,low
XS_1094,27350.0,100,0.9640000000001692,17.64690785905935,low
XS_1095,27375.0,100,0.9370000000002392,17.182131772306022,low
XS_1096,27400.0,100,2.3999999999999773,29.11955601220904,low
XS_1097,27425.0,100,2.3999999999999773,24.796937085494086,low
XS_1098,27450.0,100,1.3999999999999773,24.796937085493884,low
XS_1099,27475.0,100,1.3999999999999773,24.796937085493884,low
XS_1100,27500.0,100,1.1368683772161603e-13,2.149546075922218e-12,low
XS_1101,27525.0,100,1.1368683772161603e-13,2.149546075922218e-12,low
XS_1102,27550.0,100,1.1368683772161603e-13,2.149546075922218e-12,low
XS_1103,27575.0,100,1.5499999999999545,27.08974402629078,low
XS_1104,27600.0,100,0.8920000000001664,16.40231973869587,low
XS_1105,27625.0,100,0.8470000000000937,15.616209270254473,low
XS_1106,27650.0,100,2.477999999999952,28.946103882993107,low
XS_1107,27675.0,100,2.404620634431012,30.370877434984703,low
XS_1108,27700.0,100,2.3999999999999773,31.897308251058178,low
XS_1109,27725.0,100,2.3999999999999773,33.107566659653216,low
XS_1110,27750.0,100,4.200000000000159,34.72195926889683,low
XS_1111,27775.0,100,4.4340000000001965,44.113960457248766,low
XS_1112,27800.0,100,5.244000000000142,48.93509674201394,low
XS_1113,27825.0,100,5.211894730350878,47.76215928468705,low
XS_1114,27850.0,100,4.751999999999953,46.362822820521586,low
XS_1115,27875.0,100,3.91800000000012,44.69298000145988,low
XS_1116,27900.0,100,3.811999999999898,43.58295442137891,low
XS_1117,27925.0,100,4.649999999999977,44.28887137626132,low
XS_1118,27950.0,100,4.8659999999999854,44.978219328094866,low
XS_1119,27975.0,100,4.938000000000102,45.98201421982326,low
XS_1120,28000.0,100,4.97400000000016,46.6316190536408,low
XS_1121,28025.0,100,4.991999999999962,47.26599618929631,low
XS_1122,28050.0,100,4.225999999999999,48.18983817890712,low
XS_1123,28075.0,100,3.6200000000000045,42.73793318615843,low
XS_1124,28100.0,100,3.5,42.73793318615843,low
XS_1125,28125.0,100,3.5,42.737933186317534,low
XS_1126,28150.0,100,2.6220000000001846,40.868325494279325,low
XS_1127,28175.0,100,2.5140000000001237,39.67977927739312,low
XS_1128,28200.0,100,3.5000000000001137,38.44887233840276,low
XS_1129,28225.0,100,3.830000000000041,45.23253145395435,low
XS_1130,28250.0,100,3.650000000000091,43.84963928496045,low
XS_1131,28275.0,100,3.5,42.635770148445246,low
XS_1132,28300.0,100,9.100000000000136,61.58104784773944,low
XS_1133,28325.0,100,9.812000000000012,70.16307281409979,low
XS_1134,28350.0,100,9.800000000000068,70.16307281409637,low
XS_1135,28375.0,100,1.7480000000000473,29.978067951878906,low
XS_1136,28400.0,100,1.6760000000001583,28.946103883045282,low
XS_1137,28425.0,100,6.300000000000068,58.26614359835217,low
